EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	2.705292632393874E+003	2.6118925E-001	2.6086673E-001	-7.072238084485330E-003	2.000000000000000E+000	7.0523680E-003	14	-1.5303677E+000	1.1050085E+001	1.499999962106813E+000	-1.8449116E-006	1.0823125E-005	-1.2668037E-005	1.7912345E+000	3.6886023E+004	2.1639086E+005	2.5327689E+005
2	0	0	1	1	2.705542632387558E+003	2.5618929E-001	2.5583750E-001	-7.772072507164940E-003	2.000000000000000E+000	7.0504965E-003	14	-1.5261908E+000	1.1050085E+001	1.749999955791282E+000	-1.9883876E-006	1.1861665E-005	-1.3850053E-005	1.7820282E+000	3.2917539E+004	1.9636856E+005	2.2928611E+005
2	0	0	1	1	2.705792632381243E+003	2.5118929E-001	2.5080150E-001	-8.379688119734246E-003	2.000000000000000E+000	7.0484602E-003	14	-1.5220169E+000	1.1050085E+001	1.999999949475750E+000	-2.1016383E-006	1.2754027E-005	-1.4855666E-005	1.7728183E+000	2.9929693E+004	1.8163169E+005	2.1156138E+005
2	0	0	1	1	2.706042632374927E+003	2.4618930E-001	2.4580798E-001	-8.994033757080147E-003	2.000000000000000E+000	7.0462716E-003	14	-1.5178796E+000	1.1050085E+001	2.249999943160219E+000	-2.2108052E-006	1.3651860E-005	-1.5862666E-005	1.7636876E+000	2.7330115E+004	1.6876517E+005	1.9609528E+005
2	0	0	1	1	2.706292632368612E+003	2.4118929E-001	2.4083748E-001	-9.559838972726830E-003	2.000000000000000E+000	7.0439354E-003	14	-1.5137845E+000	1.1050085E+001	2.499999936844688E+000	-2.3023676E-006	1.4471536E-005	-1.6773904E-005	1.7546220E+000	2.5192629E+004	1.5834833E+005	1.8354095E+005
2	0	0	1	1	2.706542632362296E+003	2.3618929E-001	2.3580953E-001	-1.006964802589801E-002	2.000000000000000E+000	7.0414650E-003	14	-1.5097204E+000	1.1050085E+001	2.749999930529157E+000	-2.3745190E-006	1.5202353E-005	-1.7576873E-005	1.7455300E+000	2.3417854E+004	1.4992783E+005	1.7334567E+005
2	0	0	1	1	2.706807632355594E+003	2.3088931E-001	2.3050347E-001	-1.048541355820847E-002	2.000000000000000E+000	7.0386715E-003	14	-1.5054054E+000	1.1050086E+001	3.014999923827418E+000	-2.4169242E-006	1.5784799E-005	-1.8201723E-005	1.7359089E+000	2.1983250E+004	1.4357139E+005	1.6555464E+005
2	0	0	1	1	2.707072632348907E+003	2.2558931E-001	2.2523139E-001	-1.095733581376201E-002	2.000000000000000E+000	7.0356741E-003	13	-1.5010917E+000	1.1050085E+001	3.279999917140230E+000	-2.4679359E-006	1.6447966E-005	-1.8915902E-005	1.7263231E+000	2.0555307E+004	1.3699422E+005	1.5754953E+005
2	0	0	1	1	2.707322632342592E+003	2.2058932E-001	2.2025305E-001	-1.143300734665460E-002	2.000000000000000E+000	7.0326761E-003	13	-1.4970528E+000	1.1050085E+001	3.529999910824700E+000	-2.5181548E-006	1.7115815E-005	-1.9633970E-005	1.7173059E+000	1.9264664E+004	1.3094130E+005	1.5020595E+005
2	0	0	1	1	2.707572632336276E+003	2.1558930E-001	2.1524756E-001	-1.220228941364182E-002	2.000000000000000E+000	7.0295203E-003	13	-1.4929564E+000	1.1050085E+001	3.779999904509168E+000	-2.6265129E-006	1.8217486E-005	-2.0844000E-005	1.7082039E+000	1.7639932E+004	1.2235052E+005	1.3999045E+005
2	0	0	1	1	2.707822632329960E+003	2.1058932E-001	2.1023406E-001	-1.232819820352279E-002	2.000000000000000E+000	7.0262533E-003	13	-1.4889019E+000	1.1050085E+001	4.029999898193637E+000	-2.5918071E-006	1.8355477E-005	-2.0947284E-005	1.6991359E+000	1.7053105E+004	1.2077205E+005	1.3782516E+005
2	0	0	1	1	2.708072632323645E+003	2.0558932E-001	2.0522983E-001	-1.269546604604986E-002	2.000000000000000E+000	7.0229252E-003	13	-1.4848678E+000	1.1050085E+001	4.279999891878106E+000	-2.6054884E-006	1.8851089E-005	-2.1456577E-005	1.6900977E+000	1.6165601E+004	1.1696048E+005	1.3312608E+005
2	0	0	1	1	2.708322632317329E+003	2.0058931E-001	2.0023105E-001	-1.302898427566979E-002	2.000000000000000E+000	7.0195128E-003	13	-1.4808340E+000	1.1050085E+001	4.529999885562575E+000	-2.6088071E-006	1.9293762E-005	-2.1902570E-005	1.6810651E+000	1.5368124E+004	1.1365691E+005	1.2902503E+005
2	0	0	1	1	2.708572632311014E+003	1.9558933E-001	1.9521169E-001	-1.337964348885214E-002	2.000000000000000E+000	7.0160129E-003	13	-1.4768200E+000	1.1050085E+001	4.779999879247043E+000	-2.6118628E-006	1.9759325E-005	-2.2371189E-005	1.6720316E+000	1.4590201E+004	1.1037813E+005	1.2496833E+005
2	0	0	1	1	2.708822632304698E+003	1.9058932E-001	1.9022053E-001	-1.373567455199827E-002	2.000000000000000E+000	7.0124222E-003	13	-1.4728225E+000	1.1050085E+001	5.029999872931512E+000	-2.6128073E-006	2.0230211E-005	-2.2843018E-005	1.6630430E+000	1.3848649E+004	1.0722608E+005	1.2107473E+005
2	0	0	1	1	2.709072632298383E+003	1.8558933E-001	1.8523520E-001	-1.404857699951240E-002	2.000000000000000E+000	7.0087486E-003	13	-1.4688144E+000	1.1050085E+001	5.279999866615981E+000	-2.6022910E-006	2.0634752E-005	-2.3237042E-005	1.6540496E+000	1.3185336E+004	1.0455254E+005	1.1773788E+005
2	0	0	1	1	2.709322632292067E+003	1.8058933E-001	1.8024108E-001	-1.433154359748855E-002	2.000000000000000E+000	7.0049996E-003	13	-1.4647833E+000	1.1050085E+001	5.529999860300450E+000	-2.5831330E-006	2.0992606E-005	-2.3575738E-005	1.6450244E+000	1.2576529E+004	1.0220695E+005	1.1478348E+005
2	0	0	1	1	2.709572632285752E+003	1.7558935E-001	1.7522576E-001	-1.466462062279403E-002	2.000000000000000E+000	7.0011732E-003	13	-1.4607569E+000	1.1050085E+001	5.779999853984919E+000	-2.5696193E-006	2.1421445E-005	-2.3991066E-005	1.6359826E+000	1.1948878E+004	9.9610961E+004	1.1155984E+005
2	0	0	1	1	2.709822632279436E+003	1.7058937E-001	1.7025584E-001	-1.496004545416812E-002	2.000000000000000E+000	6.9972710E-003	13	-1.4567297E+000	1.1050085E+001	6.029999847669388E+000	-2.5470351E-006	2.1792741E-005	-2.4339777E-005	1.6269855E+000	1.1380703E+004	9.7374680E+004	1.0875538E+005
2	0	0	1	1	2.710072632273121E+003	1.6558936E-001	1.6522825E-001	-1.526308580800326E-002	2.000000000000000E+000	6.9932947E-003	13	-1.4527042E+000	1.1050085E+001	6.279999841353856E+000	-2.5218928E-006	2.2172750E-005	-2.4694642E-005	1.6179324E+000	1.0825351E+004	9.5177617E+004	1.0600297E+005
2	0	0	1	1	2.710322632266805E+003	1.6058937E-001	1.6024919E-001	-1.551680962552082E-002	2.000000000000000E+000	6.9892509E-003	13	-1.4486684E+000	1.1050085E+001	6.529999835038324E+000	-2.4865562E-006	2.2478711E-005	-2.4965268E-005	1.6089176E+000	1.0327457E+004	9.3361227E+004	1.0368868E+005
2	0	0	1	1	2.710572632260490E+003	1.5558937E-001	1.5522975E-001	-1.577879256706635E-002	2.000000000000000E+000	6.9851419E-003	13	-1.4446001E+000	1.1050085E+001	6.779999828722794E+000	-2.4493379E-006	2.2794045E-005	-2.5243384E-005	1.5998299E+000	9.8378721E+003	9.1553273E+004	1.0139115E+005
2	0	0	1	1	2.710822632254174E+003	1.5058938E-001	1.5021777E-001	-1.609361772524820E-002	2.000000000000000E+000	6.9809584E-003	13	-1.4405149E+000	1.1050085E+001	7.029999822407263E+000	-2.4175474E-006	2.3183096E-005	-2.5600644E-005	1.5907327E+000	9.3339961E+003	8.9508461E+004	9.8842453E+004
2	0	0	1	1	2.711072632247859E+003	1.4558937E-001	1.4523441E-001	-1.635864787455976E-002	2.000000000000000E+000	6.9767027E-003	13	-1.4364420E+000	1.1050085E+001	7.279999816091731E+000	-2.3758384E-006	2.3498249E-005	-2.5874087E-005	1.5816765E+000	8.8781426E+003	8.7809336E+004	9.6687477E+004
2	0	0	1	1	2.711322632241543E+003	1.4058939E-001	1.4024673E-001	-1.661241916321465E-002	2.000000000000000E+000	6.9723823E-003	13	-1.4323788E+000	1.1050085E+001	7.529999809776200E+000	-2.3298376E-006	2.3795277E-005	-2.6125113E-005	1.5726255E+000	8.4422822E+003	8.6223367E+004	9.4665656E+004
2	0	0	1	1	2.711572632235228E+003	1.3558939E-001	1.3523397E-001	-1.686489570438220E-002	2.000000000000000E+000	6.9679972E-003	13	-1.4282670E+000	1.1050085E+001	7.779999803460668E+000	-2.2807067E-006	2.4087574E-005	-2.6368281E-005	1.5635010E+000	8.0186660E+003	8.4688758E+004	9.2707422E+004
2	0	0	1	1	2.711822632228912E+003	1.3058941E-001	1.3023114E-001	-1.713600333277671E-002	2.000000000000000E+000	6.9635469E-003	13	-1.4241126E+000	1.1050085E+001	8.029999797145138E+000	-2.2316412E-006	2.4403598E-005	-2.6635238E-005	1.5543437E+000	7.5998550E+003	8.3106461E+004	9.0706313E+004
2	0	0	1	1	2.712072632222596E+003	1.2558943E-001	1.2523548E-001	-1.740778293798251E-002	2.000000000000000E+000	6.9590281E-003	13	-1.4199517E+000	1.1050085E+001	8.279999790829606E+000	-2.1800722E-006	2.4718211E-005	-2.6898282E-005	1.5451871E+000	7.1942236E+003	8.1569930E+004	8.8764156E+004
2	0	0	1	1	2.712322632216281E+003	1.2058943E-001	1.2022603E-001	-1.767672974973085E-002	2.000000000000000E+000	6.9544427E-003	13	-1.4157838E+000	1.1050085E+001	8.529999784514075E+000	-2.1252029E-006	2.5026427E-005	-2.7151629E-005	1.5360098E+000	6.8013726E+003	8.0093078E+004	8.6894453E+004
2	0	0	1	1	2.712572632209965E+003	1.1558942E-001	1.1522610E-001	-1.796262595875548E-002	2.000000000000000E+000	6.9497884E-003	13	-1.4115673E+000	1.1050085E+001	8.779999778198543E+000	-2.0697632E-006	2.5355455E-005	-2.7425220E-005	1.5267935E+000	6.4147690E+003	7.8583570E+004	8.4998344E+004
2	0	0	1	1	2.712822632203650E+003	1.1058944E-001	1.1022186E-001	-1.821832050037736E-002	2.000000000000000E+000	6.9450666E-003	13	-1.4073256E+000	1.1050085E+001	9.029999771883013E+000	-2.0080572E-006	2.5639109E-005	-2.7647167E-005	1.5175475E+000	6.0500562E+003	7.7247828E+004	8.3297883E+004
2	0	0	1	1	2.713072632197334E+003	1.0558944E-001	1.0523381E-001	-1.851206107105241E-002	2.000000000000000E+000	6.9402764E-003	13	-1.4030279E+000	1.1050085E+001	9.279999765567482E+000	-1.9480947E-006	2.5972939E-005	-2.7921033E-005	1.5082617E+000	5.6846079E+003	7.5789938E+004	8.1474539E+004
2	0	0	1	1	2.713322632191019E+003	1.0058944E-001	1.0025299E-001	-1.881500876293532E-002	2.000000000000000E+000	6.9354097E-003	13	-1.3987246E+000	1.1050085E+001	9.529999759251950E+000	-1.8862609E-006	2.6317015E-005	-2.8203276E-005	1.4989775E+000	5.3283521E+003	7.4340891E+004	7.9669242E+004
2	0	0	1	1	2.713572632184703E+003	9.5589444E-002	9.5241360E-002	-1.909349067298627E-002	2.000000000000000E+000	6.9304709E-003	13	-1.3943912E+000	1.1050085E+001	9.779999752936419E+000	-1.8184900E-006	2.6623795E-005	-2.8442286E-005	1.4896325E+000	4.9881587E+003	7.3029664E+004	7.8017820E+004
2	0	0	1	1	2.713822632178388E+003	9.0589456E-002	9.0229765E-002	-1.939726854862700E-002	2.000000000000000E+000	6.9254586E-003	13	-1.3900081E+000	1.1050085E+001	1.002999974662089E+001	-1.7502110E-006	2.6962360E-005	-2.8712571E-005	1.4802378E+000	4.6516738E+003	7.1659992E+004	7.6311664E+004
2	0	0	1	1	2.714072632172072E+003	8.5589461E-002	8.5224949E-002	-1.969519321123925E-002	2.000000000000000E+000	6.9203717E-003	13	-1.3855550E+000	1.1050085E+001	1.027999974030536E+001	-1.6785218E-006	2.7288774E-005	-2.8967295E-005	1.4707800E+000	4.3271953E+003	7.0349906E+004	7.4677102E+004
2	0	0	1	1	2.714322632165757E+003	8.0589458E-002	8.0245867E-002	-2.002610888544631E-002	2.000000000000000E+000	6.9152103E-003	13	-1.3810691E+000	1.1050085E+001	1.052999973398983E+001	-1.6070125E-006	2.7657439E-005	-2.9264453E-005	1.4613149E+000	4.0070623E+003	6.8963422E+004	7.2970484E+004
2	0	0	1	1	2.714572632159441E+003	7.5589471E-002	7.5212017E-002	-2.067996611207140E-002	2.000000000000000E+000	6.9099227E-003	13	-1.3764933E+000	1.1050085E+001	1.077999972767429E+001	-1.5553819E-006	2.8465836E-005	-3.0021218E-005	1.4517053E+000	3.6369507E+003	6.6561680E+004	7.0198633E+004
2	0	0	1	1	2.714822632153125E+003	7.0589475E-002	7.0215531E-002	-2.074843638681093E-002	2.000000000000000E+000	6.9045429E-003	13	-1.3718547E+000	1.1050085E+001	1.102999972135876E+001	-1.4568625E-006	2.8463839E-005	-2.9920702E-005	1.4420702E+000	3.3841360E+003	6.6118461E+004	6.9502594E+004
2	0	0	1	1	2.715072632146810E+003	6.5589495E-002	6.5260589E-002	-2.105723791523195E-002	2.000000000000000E+000	6.8991166E-003	13	-1.3671947E+000	1.1050085E+001	1.127999971504323E+001	-1.3742077E-006	2.8789344E-005	-3.0163550E-005	1.4324553E+000	3.0992000E+003	6.4927539E+004	6.8026742E+004
2	0	0	1	1	2.715322632140494E+003	6.0589496E-002	6.0270801E-002	-2.143379469940926E-002	2.000000000000000E+000	6.8936031E-003	13	-1.3624537E+000	1.1050085E+001	1.152999970872770E+001	-1.2918319E-006	2.9202552E-005	-3.0494384E-005	1.4227245E+000	2.8119519E+003	6.3565680E+004	6.6377633E+004
2	0	0	1	1	2.715572632134179E+003	5.5589497E-002	5.5240098E-002	-2.180448454010175E-002	2.000000000000000E+000	6.8879980E-003	13	-1.3576859E+000	1.1050085E+001	1.177999970241217E+001	-1.2044819E-006	2.9603641E-005	-3.0808125E-005	1.4129261E+000	2.5334282E+003	6.2266363E+004	6.4799789E+004
2	0	0	1	1	2.715822632127863E+003	5.0589502E-002	5.0241925E-002	-2.221613992094845E-002	2.000000000000000E+000	6.8822941E-003	13	-1.3528560E+000	1.1050085E+001	1.202999969609664E+001	-1.1161816E-006	3.0055238E-005	-3.1171421E-005	1.4030980E+000	2.2615056E+003	6.0895188E+004	6.3156695E+004
2	0	0	1	1	2.716072632121548E+003	4.5589507E-002	4.5223486E-002	-2.258087344682587E-002	2.000000000000000E+000	6.8764943E-003	13	-1.3479202E+000	1.1050085E+001	1.227999968978111E+001	-1.0211858E-006	3.0437215E-005	-3.1458399E-005	1.3931437E+000	2.0027341E+003	5.9693004E+004	6.1695738E+004
2	0	0	1	1	2.716322632115232E+003	4.0589515E-002	4.0227260E-002	-2.297658294789344E-002	2.000000000000000E+000	6.8706018E-003	13	-1.3429091E+000	1.1050085E+001	1.252999968346558E+001	-9.2428496E-007	3.0855463E-005	-3.1779746E-005	1.3831364E+000	1.7507938E+003	5.8446859E+004	6.0197652E+004
2	0	0	1	1	2.716572632108917E+003	3.5589516E-002	3.5219159E-002	-2.344734374840235E-002	2.000000000000000E+000	6.8646003E-003	13	-1.3378184E+000	1.1050085E+001	1.277999967715004E+001	-8.2579572E-007	3.1368287E-005	-3.2194082E-005	1.3730376E+000	1.5020532E+003	5.7056289E+004	5.8558340E+004
2	0	0	1	1	2.716822632102601E+003	3.0589534E-002	3.0236756E-002	-2.388025270219865E-002	2.000000000000000E+000	6.8584834E-003	13	-1.3326528E+000	1.1050085E+001	1.302999967083451E+001	-7.2206137E-007	3.1824085E-005	-3.2546148E-005	1.3628895E+000	1.2661824E+003	5.5805641E+004	5.7071824E+004
2	0	0	1	1	2.717072632096286E+003	2.5589535E-002	2.5259426E-002	-2.435312296378195E-002	2.000000000000000E+000	6.8522533E-003	13	-1.3273726E+000	1.1050085E+001	1.327999966451898E+001	-6.1514589E-007	3.2325668E-005	-3.2940814E-005	1.3526319E+000	1.0372151E+003	5.4505230E+004	5.5542445E+004
2	0	0	1	1	2.717322632089970E+003	2.0589538E-002	2.0232622E-002	-2.482408507611591E-002	2.000000000000000E+000	6.8459054E-003	13	-1.3220075E+000	1.1050085E+001	1.352999965820345E+001	-5.0225634E-007	3.2817628E-005	-3.3319884E-005	1.3422402E+000	8.1503998E+002	5.3255035E+004	5.4070074E+004
2	0	0	1	1	2.717572632083655E+003	1.5589547E-002	1.5241657E-002	-2.533439826083484E-002	2.000000000000000E+000	6.8394328E-003	13	-1.3165574E+000	1.1050085E+001	1.377999965188792E+001	-3.8613823E-007	3.3354190E-005	-3.3740329E-005	1.3317990E+000	6.0161908E+002	5.1967188E+004	5.2568805E+004
2	0	0	1	1	2.717822632077339E+003	1.0589551E-002	1.0224784E-002	-2.589150329624987E-002	2.000000000000000E+000	6.8328273E-003	13	-1.3109955E+000	1.1050085E+001	1.402999964557239E+001	-2.6473504E-007	3.3943645E-005	-3.4208377E-005	1.3212203E+000	3.9490884E+002	5.0634195E+004	5.1029105E+004
2	0	0	1	1	2.718072632071024E+003	5.5895573E-003	5.2147303E-003	-2.646385341712484E-002	2.000000000000000E+000	6.8260822E-003	13	-1.3052846E+000	1.1050085E+001	1.427999963925686E+001	-1.3800185E-007	3.4542860E-005	-3.4680863E-005	1.3104993E+000	1.9705106E+002	4.9323301E+004	4.9520352E+004
2	0	0	1	1	2.718322632064708E+003	5.8880111E-004	1.9718717E-004	-2.745781873487308E-002	2.000000000000000E+000	6.8191402E-003	13	-1.2994425E+000	1.1050085E+001	1.452999963294133E+001	-5.4143294E-009	3.5679859E-005	-3.5685272E-005	1.2996397E+000	7.1814580E+000	4.7325047E+004	4.7332227E+004
2	0	0	1	1	2.718572632058393E+003	-4.4103153E-003	-4.8614624E-003	-2.786517182256179E-002	2.000000000000000E+000	6.8120174E-003	13	-1.2933538E+000	1.1050085E+001	1.477999962662580E+001	1.3546548E-007	3.6039524E-005	-3.5904060E-005	1.2884923E+000	1.7446375E+002	4.6414707E+004	4.6240242E+004
2	0	0	1	1	2.718822632052077E+003	-9.4101196E-003	-9.8438635E-003	-2.839971148859911E-002	2.000000000000000E+000	6.8047848E-003	13	-1.2872467E+000	1.1050085E+001	1.502999962031027E+001	2.7956290E-007	3.6557434E-005	-3.6277874E-005	1.2774029E+000	3.4661844E+002	4.5326047E+004	4.4979430E+004
2	0	0	1	1	2.719072632045762E+003	-1.4410083E-002	-1.4825453E-002	-2.907437596633661E-002	2.000000000000000E+000	6.7974017E-003	13	-1.2810098E+000	1.1050085E+001	1.527999961399473E+001	4.3104080E-007	3.7244561E-005	-3.6813519E-005	1.2661843E+000	5.0991473E+002	4.4059754E+004	4.3549836E+004
2	0	0	1	1	2.719322632039446E+003	-1.9410452E-002	-1.9833153E-002	-2.978578543248161E-002	2.000000000000000E+000	6.7898473E-003	13	-1.2746583E+000	1.1050085E+001	1.552999960767920E+001	5.9074603E-007	3.7966700E-005	-3.7375954E-005	1.2548251E+000	6.6585968E+002	4.2794184E+004	4.2128324E+004
2	0	0	1	1	2.719572632033131E+003	-2.4410458E-002	-2.4832513E-002	-3.051901713508093E-002	2.000000000000000E+000	6.7821126E-003	13	-1.2681026E+000	1.1050085E+001	1.577999960136367E+001	7.5786392E-007	3.8701248E-005	-3.7943384E-005	1.2432702E+000	8.1367340E+002	4.1551227E+004	4.0737555E+004
2	0	0	1	1	2.719822632026815E+003	-2.9410459E-002	-2.9833613E-002	-3.129557087290586E-002	2.000000000000000E+000	6.7741876E-003	13	-1.2613883E+000	1.1050085E+001	1.602999959504814E+001	9.3365998E-007	3.9475868E-005	-3.8542206E-005	1.2315547E+000	9.5328546E+002	4.0305648E+004	3.9352363E+004
2	0	0	1	1	2.720072632020500E+003	-3.4410462E-002	-3.4808818E-002	-3.214197080719428E-002	2.000000000000000E+000	6.7660604E-003	13	-1.2544909E+000	1.1050085E+001	1.627999958873261E+001	1.1188240E-006	4.0321807E-005	-3.9202983E-005	1.2196820E+000	1.0829708E+003	3.9029680E+004	3.7946711E+004
2	0	0	1	1	2.720322632014184E+003	-3.9410476E-002	-3.9844200E-002	-3.306213280538239E-002	2.000000000000000E+000	6.7577120E-003	13	-1.2473878E+000	1.1050085E+001	1.652999958241708E+001	1.3173342E-006	4.1241299E-005	-3.9923965E-005	1.2075436E+000	1.2051310E+003	3.7728594E+004	3.6523461E+004
2	0	0	1	1	2.720572632007868E+003	-4.4410475E-002	-4.4831485E-002	-3.398730714134968E-002	2.000000000000000E+000	6.7491299E-003	13	-1.2401022E+000	1.1050085E+001	1.677999957610155E+001	1.5237015E-006	4.2147734E-005	-4.0624032E-005	1.1952707E+000	1.3190656E+003	3.6487215E+004	3.5168148E+004
2	0	0	1	1	2.720822632001553E+003	-4.9410485E-002	-4.9821291E-002	-3.498815357244170E-002	2.000000000000000E+000	6.7403065E-003	13	-1.2326046E+000	1.1050085E+001	1.702999956978601E+001	1.7431549E-006	4.3126562E-005	-4.1383406E-005	1.1827834E+000	1.4239474E+003	3.5229199E+004	3.3805250E+004
2	0	0	1	1	2.721072631995237E+003	-5.4410480E-002	-5.4804284E-002	-3.612903505916470E-002	2.000000000000000E+000	6.7312145E-003	13	-1.2248225E+000	1.1050085E+001	1.727999956347048E+001	1.9800259E-006	4.4251658E-005	-4.2271629E-005	1.1700182E+000	1.5169042E+003	3.3901336E+004	3.2384432E+004
2	0	0	1	1	2.721322631988922E+003	-5.9410486E-002	-5.9814159E-002	-3.727796761154600E-002	2.000000000000000E+000	6.7218393E-003	13	-1.2168247E+000	1.1050085E+001	1.752999955715495E+001	2.2297502E-006	4.5360750E-005	-4.3131000E-005	1.1570104E+000	1.6045446E+003	3.2641926E+004	3.1037381E+004
2	0	0	1	1	2.721572631982606E+003	-6.4410485E-002	-6.4831123E-002	-3.892815402435656E-002	2.000000000000000E+000	6.7121107E-003	13	-1.2084370E+000	1.1050085E+001	1.777999955083942E+001	2.5237559E-006	4.7042220E-005	-4.4518463E-005	1.1436058E+000	1.6654045E+003	3.1042750E+004	2.9377346E+004
2	0	0	1	1	2.721822631976291E+003	-6.9410495E-002	-6.9846660E-002	-3.995988446955323E-002	2.000000000000000E+000	6.7020459E-003	13	-1.1998309E+000	1.1050085E+001	1.802999954452389E+001	2.7910644E-006	4.7945105E-005	-4.5154040E-005	1.1299843E+000	1.7479194E+003	3.0025885E+004	2.8277965E+004
2	0	0	1	1	2.722072631969975E+003	-7.4410506E-002	-7.4829273E-002	-4.138630840264412E-002	2.000000000000000E+000	6.6916798E-003	13	-1.1909286E+000	1.1050085E+001	1.827999953820836E+001	3.0969074E-006	4.9288137E-005	-4.6191231E-005	1.1160994E+000	1.8080684E+003	2.8775908E+004	2.6967840E+004
2	0	0	1	1	2.722322631963660E+003	-7.9410501E-002	-7.9838939E-002	-4.296056396557113E-002	2.000000000000000E+000	6.6809361E-003	13	-1.1816664E+000	1.1050085E+001	1.852999953189283E+001	3.4299258E-006	5.0765055E-005	-4.7335128E-005	1.1018274E+000	1.8584240E+003	2.7505840E+004	2.5647416E+004
2	0	0	1	1	2.722572631957344E+003	-8.4410511E-002	-8.4863208E-002	-4.466553198777789E-002	2.000000000000000E+000	6.6697812E-003	13	-1.1720330E+000	1.1050085E+001	1.877999952557730E+001	3.7904604E-006	5.2349475E-005	-4.8559014E-005	1.0871698E+000	1.8999708E+003	2.6240211E+004	2.4340240E+004
2	0	0	1	1	2.722822631951028E+003	-8.9410521E-002	-8.9816220E-002	-4.680471361006244E-002	2.000000000000000E+000	6.6581452E-003	13	-1.1619962E+000	1.1050085E+001	1.902999951926176E+001	4.2038223E-006	5.4386903E-005	-5.0183080E-005	1.0721800E+000	1.9189568E+003	2.4826479E+004	2.2907521E+004
2	0	0	1	1	2.723072631944713E+003	-9.4410531E-002	-9.4814718E-002	-4.874523091335836E-002	2.000000000000000E+000	6.6459957E-003	13	-1.1514122E+000	1.1050085E+001	1.927999951294623E+001	4.6217651E-006	5.6125857E-005	-5.1504092E-005	1.0565975E+000	1.9451075E+003	2.3621023E+004	2.1675916E+004
2	0	0	1	1	2.723322631938397E+003	-9.9410526E-002	-9.9833921E-002	-5.089596717591893E-002	2.000000000000000E+000	6.6333371E-003	13	-1.1404238E+000	1.1050085E+001	1.952999950663070E+001	5.0811441E-006	5.8042970E-005	-5.2961826E-005	1.0405898E+000	1.9615291E+003	2.2406957E+004	2.0445428E+004
2	0	0	1	1	2.723572631932082E+003	-1.0441053E-001	-1.0484554E-001	-5.338435054004453E-002	2.000000000000000E+000	6.6201007E-003	13	-1.1288929E+000	1.1050085E+001	1.977999950031517E+001	5.5971109E-006	6.0265214E-005	-5.4668104E-005	1.0240474E+000	1.9639752E+003	2.1146514E+004	1.9182539E+004
2	0	0	1	1	2.723822631925766E+003	-1.0941053E-001	-1.0982353E-001	-5.648212652177109E-002	2.000000000000000E+000	6.6061686E-003	13	-1.1167557E+000	1.1050085E+001	2.002999949399964E+001	6.2030667E-006	6.3076739E-005	-5.6873672E-005	1.0069321E+000	1.9443944E+003	1.9771842E+004	1.7827449E+004
2	0	0	1	1	2.724072631919451E+003	-1.1441054E-001	-1.1484788E-001	-5.931060559887491E-002	2.000000000000000E+000	6.5914914E-003	13	-1.1038893E+000	1.1050085E+001	2.027999948768411E+001	6.8116974E-006	6.5472348E-005	-5.8660647E-005	9.8904145E-001	1.9363802E+003	1.8612006E+004	1.6675625E+004
2	0	0	1	1	2.724322631913135E+003	-1.1941054E-001	-1.1985715E-001	-6.263719575022303E-002	2.000000000000000E+000	6.5760473E-003	13	-1.0903643E+000	1.1050085E+001	2.052999948136858E+001	7.5075154E-006	6.8297362E-005	-6.0789847E-005	9.7050720E-001	1.9135139E+003	1.7407617E+004	1.5494104E+004
