EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	1.995433450281453E+003	2.7184373E-001	2.7160868E-001	-3.462239015064781E-003	2.000000000000000E+000	4.9174451E-003	13	-1.4173188E+000	5.2064056E+000	4.999999873689376E-001	-9.4037415E-007	4.9070964E-006	-5.8474707E-006	1.6889275E+000	7.8448852E+004	4.0936481E+005	4.8781366E+005
2	0	0	1	1	1.995683450275137E+003	2.6684377E-001	2.6660469E-001	-4.631352152343251E-003	2.000000000000000E+000	4.9161040E-003	13	-1.4136144E+000	5.2064056E+000	7.499999810534063E-001	-1.2347402E-006	6.5469462E-006	-7.7816867E-006	1.6802191E+000	5.7565195E+004	3.0522716E+005	3.6279234E+005
2	0	0	1	1	1.995933450268822E+003	2.6184377E-001	2.6160830E-001	-5.774443775563909E-003	2.000000000000000E+000	4.9144793E-003	13	-1.4099687E+000	5.2064056E+000	9.999999747378752E-001	-1.5106424E-006	8.1417847E-006	-9.6524273E-006	1.6715770E+000	4.5304504E+004	2.4417395E+005	2.8947844E+005
2	0	0	1	1	1.996183450262506E+003	2.5684381E-001	2.5664303E-001	-6.842844856395525E-003	2.000000000000000E+000	4.9125762E-003	13	-1.4063301E+000	5.2064056E+000	1.249999968422344E+000	-1.7561684E-006	9.6232989E-006	-1.1379467E-005	1.6629732E+000	3.7505313E+004	2.0551834E+005	2.4302366E+005
2	0	0	1	1	1.996433450256190E+003	2.5184381E-001	2.5162500E-001	-7.792340224377185E-003	2.000000000000000E+000	4.9104230E-003	13	-1.4026870E+000	5.2064056E+000	1.499999962106813E+000	-1.9607476E-006	1.0930214E-005	-1.2890961E-005	1.6543119E+000	3.2291326E+004	1.8000844E+005	2.1229977E+005
2	0	0	1	1	1.996683450249875E+003	2.4684381E-001	2.4660154E-001	-8.661017763856995E-003	2.000000000000000E+000	4.9080481E-003	13	-1.3990759E+000	5.2064056E+000	1.749999955791282E+000	-2.1358203E-006	1.2117421E-005	-1.4253241E-005	1.6456774E+000	2.8472582E+004	1.6153713E+005	1.9000970E+005
2	0	0	1	1	1.996933450243559E+003	2.4184380E-001	2.4161285E-001	-9.478557966194477E-003	2.000000000000000E+000	4.9054571E-003	13	-1.3954909E+000	5.2064056E+000	1.999999949475750E+000	-2.2901413E-006	1.3227242E-005	-1.5517382E-005	1.6371038E+000	2.5490465E+004	1.4722608E+005	1.7271655E+005
2	0	0	1	1	1.997183450237244E+003	2.3684381E-001	2.3662151E-001	-1.016601966256631E-002	2.000000000000000E+000	4.9026739E-003	13	-1.3919145E+000	5.2064056E+000	2.249999943160219E+000	-2.4054989E-006	1.4150230E-005	-1.6555729E-005	1.6285360E+000	2.3275729E+004	1.3691833E+005	1.6019406E+005
2	0	0	1	1	1.997433450230928E+003	2.3184381E-001	2.3159119E-001	-1.081628292514902E-002	2.000000000000000E+000	4.8997239E-003	13	-1.3883290E+000	5.2064056E+000	2.499999936844688E+000	-2.5049558E-006	1.5016560E-005	-1.7521515E-005	1.6199203E+000	2.1411348E+004	1.2835547E+005	1.4976681E+005
2	0	0	1	1	1.997683450224613E+003	2.2684380E-001	2.2658503E-001	-1.141200352296140E-002	2.000000000000000E+000	4.8966156E-003	13	-1.3847284E+000	5.2064056E+000	2.749999930529157E+000	-2.5857892E-006	1.5802525E-005	-1.8388315E-005	1.6113135E+000	1.9854975E+004	1.2133964E+005	1.4119461E+005
2	0	0	1	1	1.997933450218297E+003	2.2184382E-001	2.2162017E-001	-1.198488727376312E-002	2.000000000000000E+000	4.8933630E-003	13	-1.3811651E+000	5.2064056E+000	2.999999924213626E+000	-2.6560929E-006	1.6553109E-005	-1.9209201E-005	1.6027853E+000	1.8491637E+004	1.1524223E+005	1.3373386E+005
2	0	0	1	1	1.998183450211982E+003	2.1684381E-001	2.1659900E-001	-1.252392513357667E-002	2.000000000000000E+000	4.8899730E-003	13	-1.3776081E+000	5.2064056E+000	3.249999917898094E+000	-2.7126696E-006	1.7253060E-005	-1.9965730E-005	1.5942070E+000	1.7294818E+004	1.0999811E+005	1.2729292E+005
2	0	0	1	1	1.998433450205666E+003	2.1184383E-001	2.1160045E-001	-1.296808001023452E-002	2.000000000000000E+000	4.8864591E-003	13	-1.3740565E+000	5.2064056E+000	3.499999911582563E+000	-2.7440517E-006	1.7818875E-005	-2.0562926E-005	1.5856569E+000	1.6317022E+004	1.0595681E+005	1.2227384E+005
2	0	0	1	1	1.998683450199351E+003	2.0684382E-001	2.0660694E-001	-1.337737326329391E-002	2.000000000000000E+000	4.8828437E-003	13	-1.3705133E+000	5.2064056E+000	3.749999905267032E+000	-2.7638582E-006	1.8333869E-005	-2.1097727E-005	1.5771203E+000	1.5444508E+004	1.0245011E+005	1.1789462E+005
2	0	0	1	1	1.998933450193035E+003	2.0184383E-001	2.0159863E-001	-1.385238303017583E-002	2.000000000000000E+000	4.8791151E-003	13	-1.3669430E+000	5.2064056E+000	3.999999898951501E+000	-2.7926214E-006	1.8935418E-005	-2.1728039E-005	1.5685416E+000	1.4553354E+004	9.8679266E+004	1.1323262E+005
2	0	0	1	1	1.999183450186720E+003	1.9684385E-001	1.9659714E-001	-1.424473108889784E-002	2.000000000000000E+000	4.8752814E-003	13	-1.3633857E+000	5.2064056E+000	4.249999892635969E+000	-2.8004733E-006	1.9421062E-005	-2.2221535E-005	1.5599828E+000	1.3801394E+004	9.5711578E+004	1.0951297E+005
2	0	0	1	1	1.999433450180404E+003	1.9184385E-001	1.9159466E-001	-1.456763554521676E-002	2.000000000000000E+000	4.8713554E-003	13	-1.3598452E+000	5.2064056E+000	4.499999886320438E+000	-2.7910812E-006	1.9809730E-005	-2.2600811E-005	1.5514398E+000	1.3152077E+004	9.3347008E+004	1.0649909E+005
2	0	0	1	1	1.999683450174089E+003	1.8684386E-001	1.8659532E-001	-1.489934680176921E-002	2.000000000000000E+000	4.8673451E-003	13	-1.3563234E+000	5.2064056E+000	4.749999880004907E+000	-2.7801484E-006	2.0208332E-005	-2.2988481E-005	1.5429187E+000	1.2523725E+004	9.1032406E+004	1.0355613E+005
2	0	0	1	1	1.999933450167773E+003	1.8184385E-001	1.8161860E-001	-1.520051257244934E-002	2.000000000000000E+000	4.8632543E-003	13	-1.3527894E+000	5.2064056E+000	4.999999873689376E+000	-2.7606959E-006	2.0563093E-005	-2.3323788E-005	1.5344080E+000	1.1948189E+004	8.8996305E+004	1.0094449E+005
2	0	0	1	1	2.000183450161458E+003	1.7684385E-001	1.7662273E-001	-1.553118998002223E-002	2.000000000000000E+000	4.8590866E-003	13	-1.3492498E+000	5.2064056E+000	5.249999867373844E+000	-2.7431613E-006	2.0955456E-005	-2.3698616E-005	1.5258726E+000	1.1372132E+004	8.6873563E+004	9.8245695E+004
2	0	0	1	1	2.000433450155142E+003	1.7184386E-001	1.7160800E-001	-1.583046627412504E-002	2.000000000000000E+000	4.8548421E-003	13	-1.3456804E+000	5.2064056E+000	5.499999861058314E+000	-2.7166348E-006	2.1302747E-005	-2.4019382E-005	1.5172883E+000	1.0840363E+004	8.5005734E+004	9.5846094E+004
2	0	0	1	1	2.000683450148827E+003	1.6684386E-001	1.6660084E-001	-1.607107732288911E-002	2.000000000000000E+000	4.8505338E-003	13	-1.3421379E+000	5.2064056E+000	5.749999854742782E+000	-2.6774549E-006	2.1569602E-005	-2.4247058E-005	1.5087388E+000	1.0366501E+004	8.3512633E+004	9.3879133E+004
2	0	0	1	1	2.000933450142511E+003	1.6184388E-001	1.6161302E-001	-1.631649958583741E-002	2.000000000000000E+000	4.8461608E-003	13	-1.3385849E+000	5.2064056E+000	5.999999848427251E+000	-2.6369587E-006	2.1841020E-005	-2.4477979E-005	1.5001979E+000	9.9048828E+003	8.2038727E+004	9.1943609E+004
2	0	0	1	1	2.001183450136196E+003	1.5684389E-001	1.5660591E-001	-1.659207693281689E-002	2.000000000000000E+000	4.8417239E-003	13	-1.3350211E+000	5.2064056E+000	6.249999842111720E+000	-2.5984173E-006	2.2150773E-005	-2.4749192E-005	1.4916271E+000	9.4385967E+003	8.0461367E+004	8.9899961E+004
2	0	0	1	1	2.001433450129880E+003	1.5184389E-001	1.5159567E-001	-1.684730629663167E-002	2.000000000000000E+000	4.8372182E-003	13	-1.3314608E+000	5.2064056E+000	6.499999835796188E+000	-2.5539787E-006	2.2431528E-005	-2.4985507E-005	1.4830565E+000	8.9982139E+003	7.9031078E+004	8.8029297E+004
2	0	0	1	1	2.001683450123564E+003	1.4684390E-001	1.4659633E-001	-1.706335158144892E-002	2.000000000000000E+000	4.8326566E-003	13	-1.3278773E+000	5.2064056E+000	6.749999829480658E+000	-2.5014247E-006	2.2658038E-005	-2.5159461E-005	1.4744736E+000	8.5912969E+003	7.7820422E+004	8.6411727E+004
2	0	0	1	1	2.001933450117249E+003	1.4184390E-001	1.4161563E-001	-1.727283955674083E-002	2.000000000000000E+000	4.8280424E-003	13	-1.3243001E+000	5.2064056E+000	6.999999823165126E+000	-2.4461040E-006	2.2874423E-005	-2.5320527E-005	1.4659157E+000	8.1987461E+003	7.6669508E+004	8.4868250E+004
2	0	0	1	1	2.002183450110933E+003	1.3684390E-001	1.3661866E-001	-1.746101164988742E-002	2.000000000000000E+000	4.8233760E-003	13	-1.3207200E+000	5.2064056E+000	7.249999816849595E+000	-2.3855000E-006	2.3061106E-005	-2.5446607E-005	1.4573386E+000	7.8242119E+003	7.5638227E+004	8.3462438E+004
2	0	0	1	1	2.002433450104618E+003	1.3184391E-001	1.3160764E-001	-1.766247220680650E-002	2.000000000000000E+000	4.8186579E-003	13	-1.3171517E+000	5.2064056E+000	7.499999810534063E+000	-2.3245161E-006	2.3264154E-005	-2.5588672E-005	1.4487593E+000	7.4512578E+003	7.4573461E+004	8.2024719E+004
2	0	0	1	1	2.002683450098302E+003	1.2684394E-001	1.2660068E-001	-1.786900891024060E-002	2.000000000000000E+000	4.8138923E-003	13	-1.3135700E+000	5.2064056E+000	7.749999804218533E+000	-2.2622287E-006	2.3472194E-005	-2.5734424E-005	1.4401708E+000	7.0849302E+003	7.3511070E+004	8.0596000E+004
2	0	0	1	1	2.002933450091987E+003	1.2184394E-001	1.2158616E-001	-1.806505786373927E-002	2.000000000000000E+000	4.8090736E-003	13	-1.3099681E+000	5.2064056E+000	7.999999797903002E+000	-2.1964611E-006	2.3664650E-005	-2.5861111E-005	1.4315543E+000	6.7304604E+003	7.2513914E+004	7.9244375E+004
2	0	0	1	1	2.003183450085671E+003	1.1684394E-001	1.1659341E-001	-1.826534667247420E-002	2.000000000000000E+000	4.8042047E-003	13	-1.3063291E+000	5.2064056E+000	8.249999791587470E+000	-2.1296189E-006	2.3860555E-005	-2.5990174E-005	1.4229225E+000	6.3833120E+003	7.1519539E+004	7.7902852E+004
2	0	0	1	1	2.003433450079356E+003	1.1184394E-001	1.1156934E-001	-1.847369681639760E-002	2.000000000000000E+000	4.7992850E-003	13	-1.3027028E+000	5.2064056E+000	8.499999785271939E+000	-2.0610980E-006	2.4065735E-005	-2.6126834E-005	1.4142721E+000	6.0393618E+003	7.0516625E+004	7.6555992E+004
2	0	0	1	1	2.003683450073040E+003	1.0684394E-001	1.0659259E-001	-1.867396784490591E-002	2.000000000000000E+000	4.7943131E-003	13	-1.2990592E+000	5.2064056E+000	8.749999778956408E+000	-1.9905065E-006	2.4258588E-005	-2.6249096E-005	1.4056517E+000	5.7080845E+003	6.9565242E+004	7.5273328E+004
2	0	0	1	1	2.003933450066724E+003	1.0184396E-001	1.0162497E-001	-1.890912488994620E-002	2.000000000000000E+000	4.7892909E-003	13	-1.2954154E+000	5.2064056E+000	8.999999772640877E+000	-1.9216393E-006	2.4495172E-005	-2.6416810E-005	1.3970404E+000	5.3743882E+003	6.8507422E+004	7.3881813E+004
2	0	0	1	1	2.004183450060409E+003	9.6843958E-002	9.6594848E-002	-1.908258785415623E-002	2.000000000000000E+000	4.7842190E-003	13	-1.2917416E+000	5.2064056E+000	9.249999766325345E+000	-1.8432796E-006	2.4649773E-005	-2.6493053E-005	1.3883364E+000	5.0619365E+003	6.7692164E+004	7.2754094E+004
2	0	0	1	1	2.004433450054093E+003	9.1843963E-002	9.1607198E-002	-1.927399544058145E-002	2.000000000000000E+000	4.7791004E-003	13	-1.2880324E+000	5.2064056E+000	9.499999760009814E+000	-1.7656367E-006	2.4825531E-005	-2.6591168E-005	1.3796396E+000	4.7528911E+003	6.6827477E+004	7.1580367E+004
2	0	0	1	1	2.004683450047778E+003	8.6843967E-002	8.6594999E-002	-1.948045198025916E-002	2.000000000000000E+000	4.7739362E-003	13	-1.2843208E+000	5.2064056E+000	9.749999753694282E+000	-1.6869097E-006	2.5019150E-005	-2.6706060E-005	1.3709159E+000	4.4452256E+003	6.5928695E+004	7.0373922E+004
2	0	0	1	1	2.004933450041462E+003	8.1843980E-002	8.1604436E-002	-1.965842086407965E-002	2.000000000000000E+000	4.7687180E-003	13	-1.2805994E+000	5.2064056E+000	9.999999747378752E+000	-1.6042144E-006	2.5174561E-005	-2.6778775E-005	1.3622038E+000	4.1511187E+003	6.5142535E+004	6.9293656E+004
2	0	0	1	1	2.005183450035147E+003	7.6843992E-002	7.6589882E-002	-1.993193209492966E-002	2.000000000000000E+000	4.7634430E-003	13	-1.2768835E+000	5.2064056E+000	1.024999974106322E+001	-1.5265844E-006	2.5450754E-005	-2.6977339E-005	1.3534734E+000	3.8425720E+003	6.4062203E+004	6.7904773E+004
2	0	0	1	1	2.005433450028831E+003	7.1843982E-002	7.1604386E-002	-2.013951412012016E-002	2.000000000000000E+000	4.7581131E-003	13	-1.2731191E+000	5.2064056E+000	1.049999973474769E+001	-1.4420775E-006	2.5640000E-005	-2.7082078E-005	1.3447235E+000	3.5554177E+003	6.3214984E+004	6.6770406E+004
2	0	0	1	1	2.005683450022516E+003	6.6843994E-002	6.6604257E-002	-2.039378451617691E-002	2.000000000000000E+000	4.7527244E-003	13	-1.2693055E+000	5.2064056E+000	1.074999972843216E+001	-1.3583128E-006	2.5885942E-005	-2.7244256E-005	1.3359097E+000	3.2659097E+003	6.2239820E+004	6.5505730E+004
2	0	0	1	1	2.005933450016200E+003	6.1844010E-002	6.1620101E-002	-2.060706594700573E-002	2.000000000000000E+000	4.7472743E-003	13	-1.2654725E+000	5.2064056E+000	1.099999972211663E+001	-1.2698094E-006	2.6077676E-005	-2.7347485E-005	1.3270926E+000	2.9902415E+003	6.1409641E+004	6.4399883E+004
2	0	0	1	1	2.006183450009885E+003	5.6844018E-002	5.6593001E-002	-2.115392801233040E-002	2.000000000000000E+000	4.7417246E-003	13	-1.2615902E+000	5.2064056E+000	1.124999971580110E+001	-1.1971642E-006	2.6687589E-005	-2.7884753E-005	1.3181832E+000	2.6752952E+003	5.9638582E+004	6.2313875E+004
2	0	0	1	1	2.006433450003569E+003	5.1844023E-002	5.1601071E-002	-2.117268856336646E-002	2.000000000000000E+000	4.7361078E-003	13	-1.2576692E+000	5.2064056E+000	1.149999970948556E+001	-1.0925334E-006	2.6628239E-005	-2.7720773E-005	1.3092703E+000	2.4371526E+003	5.9400543E+004	6.1837695E+004
2	0	0	1	1	2.006683449997254E+003	4.6844020E-002	4.6604820E-002	-2.138897603226222E-002	2.000000000000000E+000	4.7304677E-003	13	-1.2537465E+000	5.2064056E+000	1.174999970317003E+001	-9.9682939E-007	2.6816355E-005	-2.7813183E-005	1.3003514E+000	2.1789177E+003	5.8616480E+004	6.0795398E+004
2	0	0	1	1	2.006933449990938E+003	4.1844025E-002	4.1584447E-002	-2.167838956864371E-002	2.000000000000000E+000	4.7247615E-003	13	-1.2497823E+000	5.2064056E+000	1.199999969685450E+001	-9.0148382E-007	2.7093269E-005	-2.7994753E-005	1.2913668E+000	1.9182443E+003	5.7651070E+004	5.9569313E+004
2	0	0	1	1	2.007183449984623E+003	3.6844030E-002	3.6589775E-002	-2.195475122648882E-002	2.000000000000000E+000	4.7189812E-003	13	-1.2457792E+000	5.2064056E+000	1.224999969053897E+001	-8.0331944E-007	2.7350772E-005	-2.8154091E-005	1.2823689E+000	1.6665994E+003	5.6743031E+004	5.8409633E+004
2	0	0	1	1	2.007433449978307E+003	3.1844046E-002	3.1589463E-002	-2.223790262727299E-002	2.000000000000000E+000	4.7131302E-003	13	-1.2417462E+000	5.2064056E+000	1.249999968422344E+001	-7.0248342E-007	2.7613831E-005	-2.8316314E-005	1.2733357E+000	1.4205236E+003	5.5839176E+004	5.7259699E+004
2	0	0	1	1	2.007683449971992E+003	2.6844045E-002	2.6606280E-002	-2.253437547825837E-002	2.000000000000000E+000	4.7072065E-003	13	-1.2377039E+000	5.2064056E+000	1.274999967790791E+001	-5.9955590E-007	2.7890885E-005	-2.8490440E-005	1.2643102E+000	1.1806975E+003	5.4925148E+004	5.6105848E+004
2	0	0	1	1	2.007933449965676E+003	2.1844050E-002	2.1623095E-002	-2.285433178735871E-002	2.000000000000000E+000	4.7012074E-003	13	-1.2335899E+000	5.2064056E+000	1.299999967159238E+001	-4.9418139E-007	2.8192873E-005	-2.8687055E-005	1.2552130E+000	9.4612677E+002	5.3976195E+004	5.4922324E+004
2	0	0	1	1	2.008183449959361E+003	1.6844057E-002	1.6601358E-002	-2.320010559617514E-002	2.000000000000000E+000	4.6951282E-003	13	-1.2294105E+000	5.2064056E+000	1.324999966527685E+001	-3.8515324E-007	2.8522454E-005	-2.8907607E-005	1.2460119E+000	7.1557251E+002	5.2991594E+004	5.3707164E+004
2	0	0	1	1	2.008433449953045E+003	1.1844063E-002	1.1590327E-002	-2.354836524104931E-002	2.000000000000000E+000	4.6889624E-003	13	-1.2251821E+000	5.2064056E+000	1.349999965896132E+001	-2.7293325E-007	2.8851035E-005	-2.9123968E-005	1.2367724E+000	4.9219244E+002	5.2028328E+004	5.2520520E+004
2	0	0	1	1	2.008683449946730E+003	6.8440703E-003	6.6067595E-003	-2.389624807090884E-002	2.000000000000000E+000	4.6827095E-003	13	-1.2209200E+000	5.2064056E+000	1.374999965264578E+001	-1.5787677E-007	2.9175406E-005	-2.9333283E-005	1.2275268E+000	2.7647687E+002	5.1092539E+004	5.1369016E+004
2	0	0	1	1	2.008933449940414E+003	1.8440754E-003	1.5988455E-003	-2.425594402740777E-002	2.000000000000000E+000	4.6763648E-003	13	-1.2165983E+000	5.2064056E+000	1.399999964633025E+001	-3.8781508E-008	2.9509740E-005	-2.9548521E-005	1.2181971E+000	6.5915611E+001	5.0156707E+004	5.0222621E+004
2	0	0	1	1	2.009183449934099E+003	-3.1559241E-003	-3.4803534E-003	-2.491927270346400E-002	2.000000000000000E+000	4.6698898E-003	13	-1.2121654E+000	5.2064056E+000	1.424999964001472E+001	8.6727873E-008	3.0206280E-005	-3.0119551E-005	1.2086850E+000	1.3966513E+002	4.8643688E+004	4.8504023E+004
2	0	0	1	1	2.009433449927783E+003	-8.1559271E-003	-8.4880842E-003	-2.511826164610965E-002	2.000000000000000E+000	4.6633049E-003	13	-1.2077030E+000	5.2064056E+000	1.449999963369919E+001	2.1320592E-007	3.0335399E-005	-3.0122193E-005	1.1992149E+000	3.3792484E+002	4.8080676E+004	4.7742750E+004
2	0	0	1	1	2.009683449921468E+003	-1.3155933E-002	-1.3463679E-002	-2.555321355705374E-002	2.000000000000000E+000	4.6566422E-003	13	-1.2031865E+000	5.2064056E+000	1.474999962738366E+001	3.4404025E-007	3.0745283E-005	-3.0401241E-005	1.1897228E+000	5.2688788E+002	4.7085527E+004	4.6558637E+004
2	0	0	1	1	2.009933449915152E+003	-1.8155938E-002	-1.8472767E-002	-2.602230968397567E-002	2.000000000000000E+000	4.6498692E-003	13	-1.1986353E+000	5.2064056E+000	1.499999962106813E+001	4.8070405E-007	3.1191259E-005	-3.0710555E-005	1.1801625E+000	7.0988190E+002	4.6061836E+004	4.5351953E+004
2	0	0	1	1	2.010183449908836E+003	-2.3155943E-002	-2.3499390E-002	-2.648373426343653E-002	2.000000000000000E+000	4.6429825E-003	13	-1.1939747E+000	5.2064056E+000	1.524999961475260E+001	6.2235159E-007	3.1620908E-005	-3.0998559E-005	1.1704754E+000	8.8731409E+002	4.5083324E+004	4.4196008E+004
2	0	0	1	1	2.010433449902521E+003	-2.8155943E-002	-2.8464468E-002	-2.700962627056885E-002	2.000000000000000E+000	4.6359724E-003	13	-1.1892152E+000	5.2064056E+000	1.549999960843707E+001	7.6881463E-007	3.2120257E-005	-3.1351443E-005	1.1607507E+000	1.0538638E+003	4.4029309E+004	4.2975445E+004
2	0	0	1	1	2.010683449896205E+003	-3.3155952E-002	-3.3471227E-002	-2.756580685601700E-002	2.000000000000000E+000	4.6288287E-003	13	-1.1843899E+000	5.2064056E+000	1.574999960212153E+001	9.2266134E-007	3.2648666E-005	-3.1726002E-005	1.1509187E+000	1.2142299E+003	4.2965910E+004	4.1751680E+004
2	0	0	1	1	2.010933449889890E+003	-3.8155958E-002	-3.8475644E-002	-2.815306399124970E-002	2.000000000000000E+000	4.6215425E-003	13	-1.1794720E+000	5.2064056E+000	1.599999959580600E+001	1.0832073E-006	3.3205750E-005	-3.2122542E-005	1.1409963E+000	1.3666592E+003	4.1894977E+004	4.0528316E+004
2	0	0	1	1	2.011183449883574E+003	-4.3155961E-002	-4.3491550E-002	-2.872335774280882E-002	2.000000000000000E+000	4.6141120E-003	13	-1.1744705E+000	5.2064056E+000	1.624999958949047E+001	1.2492234E-006	3.3734737E-005	-3.2485514E-005	1.1309789E+000	1.5141527E+003	4.0889039E+004	3.9374887E+004
2	0	0	1	1	2.011433449877259E+003	-4.8155967E-002	-4.8481945E-002	-2.943240400175057E-002	2.000000000000000E+000	4.6065217E-003	13	-1.1693348E+000	5.2064056E+000	1.649999958317494E+001	1.4269402E-006	3.4416335E-005	-3.2989392E-005	1.1208528E+000	1.6472302E+003	3.9729504E+004	3.8082273E+004
2	0	0	1	1	2.011683449870943E+003	-5.3155966E-002	-5.3467665E-002	-3.013547010330703E-002	2.000000000000000E+000	4.5987573E-003	13	-1.1641159E+000	5.2064056E+000	1.674999957685941E+001	1.6112732E-006	3.5081179E-005	-3.3469907E-005	1.1106483E+000	1.7742437E+003	3.8629426E+004	3.6855184E+004
2	0	0	1	1	2.011933449864628E+003	-5.8155976E-002	-5.8444630E-002	-3.083330744524108E-002	2.000000000000000E+000	4.5908135E-003	13	-1.1588037E+000	5.2064056E+000	1.699999957054388E+001	1.8020413E-006	3.5729750E-005	-3.3927710E-005	1.1003591E+000	1.8955032E+003	3.7582855E+004	3.5687352E+004
2	0	0	1	1	2.012183449858312E+003	-6.3155971E-002	-6.3487798E-002	-3.163088836169229E-002	2.000000000000000E+000	4.5826812E-003	13	-1.1533275E+000	5.2064056E+000	1.724999956422835E+001	2.0081754E-006	3.6480771E-005	-3.4472596E-005	1.0898397E+000	2.0071456E+003	3.6462063E+004	3.4454918E+004
2	0	0	1	1	2.012433449851996E+003	-6.8155989E-002	-6.8468660E-002	-3.244287178758923E-002	2.000000000000000E+000	4.5743505E-003	13	-1.1477104E+000	5.2064056E+000	1.749999955791282E+001	2.2213201E-006	3.7235022E-005	-3.5013702E-005	1.0792418E+000	2.1104377E+003	3.5376352E+004	3.3265914E+004
2	0	0	1	1	2.012683449845681E+003	-7.3155984E-002	-7.3468789E-002	-3.337825167483249E-002	2.000000000000000E+000	4.5658052E-003	13	-1.1419625E+000	5.2064056E+000	1.774999955159728E+001	2.4522597E-006	3.8116712E-005	-3.5664452E-005	1.0684937E+000	2.2010977E+003	3.4212773E+004	3.2011676E+004
2	0	0	1	1	2.012933449839365E+003	-7.8156002E-002	-7.8486472E-002	-3.437854233694604E-002	2.000000000000000E+000	4.5570121E-003	13	-1.1360587E+000	5.2064056E+000	1.799999954528175E+001	2.6982505E-006	3.9056042E-005	-3.6357793E-005	1.0575722E+000	2.2830076E+003	3.3045574E+004	3.0762566E+004
2	0	0	1	1	2.013183449833050E+003	-8.3156012E-002	-8.3509378E-002	-3.541344964914761E-002	2.000000000000000E+000	4.5479634E-003	13	-1.1299607E+000	5.2064056E+000	1.824999953896622E+001	2.9573553E-006	4.0015806E-005	-3.7058449E-005	1.0464513E+000	2.3581260E+003	3.1907670E+004	2.9549543E+004
2	0	0	1	1	2.013433449826734E+003	-8.8156000E-002	-8.8457316E-002	-3.655158794070612E-002	2.000000000000000E+000	4.5386441E-003	13	-1.1237113E+000	5.2064056E+000	1.849999953265069E+001	3.2332555E-006	4.1073436E-005	-3.7840178E-005	1.0352540E+000	2.4200676E+003	3.0743160E+004	2.8323094E+004
2	0	0	1	1	2.013683449820419E+003	-9.3156010E-002	-9.3445778E-002	-3.780426031337630E-002	2.000000000000000E+000	4.5290249E-003	13	-1.1172705E+000	5.2064056E+000	1.874999952633516E+001	3.5326484E-006	4.2237585E-005	-3.8704937E-005	1.0238247E+000	2.4718320E+003	2.9554090E+004	2.7082258E+004
2	0	0	1	1	2.013933449814103E+003	-9.8156013E-002	-9.8462656E-002	-3.955455890660262E-002	2.000000000000000E+000	4.5190291E-003	13	-1.1105025E+000	5.2064056E+000	1.899999952001963E+001	3.8946469E-006	4.3925436E-005	-4.0030787E-005	1.0120398E+000	2.4892871E+003	2.8075209E+004	2.5585922E+004
2	0	0	1	1	2.014183449807788E+003	-1.0315602E-001	-1.0346191E-001	-4.078263110081193E-002	2.000000000000000E+000	4.5086611E-003	13	-1.1035409E+000	5.2064056E+000	1.924999951370410E+001	4.2194492E-006	4.5005301E-005	-4.0785853E-005	1.0000790E+000	2.5369111E+003	2.7059090E+004	2.4522180E+004
2	0	0	1	1	2.014433449801472E+003	-1.0815602E-001	-1.0846069E-001	-4.233167977988056E-002	2.000000000000000E+000	4.4979495E-003	13	-1.0963361E+000	5.2064056E+000	1.949999950738857E+001	4.5913230E-006	4.6409750E-005	-4.1818428E-005	9.8787546E-001	2.5621636E+003	2.5898715E+004	2.3336553E+004
