EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.020970824368094E+003	5.6769378E-002	5.6253258E-002	-1.929729572224723E-002	2.000000000000000E+000	4.5658150E-003	13	-1.1000969E+000	6.8282123E+000	1.174999970317003E+001	-1.0855358E-006	2.1228896E-005	-2.2314432E-005	1.1563503E+000	2.9150850E+003	5.7007828E+004	5.9922914E+004
2	0	0	1	1	3.021220824361779E+003	5.1769383E-002	5.1219959E-002	-1.956461797945386E-002	2.000000000000000E+000	4.5606592E-003	13	-1.0955102E+000	6.8282123E+000	1.199999969685450E+001	-1.0020989E-006	2.1433239E-005	-2.2435339E-005	1.1467302E+000	2.6179893E+003	5.5994461E+004	5.8612449E+004
2	0	0	1	1	3.021470824355463E+003	4.6769388E-002	4.6220385E-002	-1.976634620039597E-002	2.000000000000000E+000	4.5554414E-003	13	-1.0909069E+000	6.8282123E+000	1.224999969053897E+001	-9.1360812E-007	2.1563243E-005	-2.2476850E-005	1.1371273E+000	2.3383374E+003	5.5190113E+004	5.7528449E+004
2	0	0	1	1	3.021720824349148E+003	4.1769389E-002	4.1228779E-002	-1.999319569576621E-002	2.000000000000000E+000	4.5501729E-003	13	-1.0862824E+000	6.8282123E+000	1.249999968422344E+001	-8.2429506E-007	2.1718257E-005	-2.2542552E-005	1.1275111E+000	2.0621406E+003	5.4332602E+004	5.6394742E+004
2	0	0	1	1	3.021970824342832E+003	3.6769401E-002	3.6224119E-002	-2.028687402715284E-002	2.000000000000000E+000	4.5448430E-003	13	-1.0816146E+000	6.8282123E+000	1.274999967790791E+001	-7.3487416E-007	2.1942580E-005	-2.2677454E-005	1.1178387E+000	1.7855940E+003	5.3315980E+004	5.5101574E+004
2	0	0	1	1	3.022220824336516E+003	3.1769406E-002	3.1243440E-002	-2.051476236303473E-002	2.000000000000000E+000	4.5394460E-003	13	-1.0769409E+000	6.8282123E+000	1.299999967159238E+001	-6.4095173E-007	2.2093187E-005	-2.2734139E-005	1.1081843E+000	1.5229735E+003	5.2495898E+004	5.4018871E+004
2	0	0	1	1	3.022470824330201E+003	2.6769413E-002	2.6226318E-002	-2.080198531154959E-002	2.000000000000000E+000	4.5339828E-003	13	-1.0722475E+000	6.8282123E+000	1.324999966527685E+001	-5.4555949E-007	2.2304877E-005	-2.2850436E-005	1.0984738E+000	1.2607603E+003	5.1545441E+004	5.2806203E+004
2	0	0	1	1	3.022720824323885E+003	2.1769414E-002	2.1212896E-002	-2.111560154902642E-002	2.000000000000000E+000	4.5284447E-003	13	-1.0675107E+000	6.8282123E+000	1.349999965896132E+001	-4.4792307E-007	2.2541131E-005	-2.2989054E-005	1.0887237E+000	1.0046077E+003	5.0555543E+004	5.1560152E+004
2	0	0	1	1	3.022970824317570E+003	1.6769420E-002	1.6234541E-002	-2.137882737175745E-002	2.000000000000000E+000	4.5228335E-003	13	-1.0627500E+000	6.8282123E+000	1.374999965264578E+001	-3.4707546E-007	2.2720349E-005	-2.3067423E-005	1.0789845E+000	7.5937476E+002	4.9710395E+004	5.0469770E+004
2	0	0	1	1	3.023220824311254E+003	1.1769427E-002	1.1226384E-002	-2.171901748539412E-002	2.000000000000000E+000	4.5171487E-003	13	-1.0579447E+000	6.8282123E+000	1.399999964633025E+001	-2.4382604E-007	2.2977518E-005	-2.3221344E-005	1.0691711E+000	5.1689191E+002	4.8710520E+004	4.9227414E+004
2	0	0	1	1	3.023470824304939E+003	6.7694322E-003	6.2184175E-003	-2.203480060189700E-002	2.000000000000000E+000	4.5113810E-003	13	-1.0531209E+000	6.8282123E+000	1.424999964001472E+001	-1.3702159E-007	2.3205308E-005	-2.3342329E-005	1.0593393E+000	2.8220892E+002	4.7793527E+004	4.8075738E+004
2	0	0	1	1	3.023720824298623E+003	1.7694391E-003	1.2254548E-003	-2.234555221626066E-002	2.000000000000000E+000	4.5055342E-003	13	-1.0482534E+000	6.8282123E+000	1.449999963369919E+001	-2.7383466E-008	2.3423801E-005	-2.3451184E-005	1.0494789E+000	5.4841106E+001	4.6911055E+004	4.6965895E+004
2	0	0	1	1	3.023970924292298E+003	-3.2301233E-003	-3.8791338E-003	-2.336354977201594E-002	2.000000000000000E+000	4.4995155E-003	13	-1.0431750E+000	6.8282118E+000	1.475009962737386E+001	9.0630337E-008	2.4372270E-005	-2.4281640E-005	1.0392958E+000	1.6603358E+002	4.4649680E+004	4.4483645E+004
2	0	0	1	1	3.024221024285987E+003	-8.2314955E-003	-8.8902973E-003	-2.318103013730224E-002	2.000000000000000E+000	4.4933897E-003	13	-1.0381835E+000	6.8282123E+000	1.500019962106308E+001	2.0608626E-007	2.4066161E-005	-2.3860075E-005	1.0292932E+000	3.8351605E+002	4.4785906E+004	4.4402391E+004
2	0	0	1	1	3.024471024279672E+003	-1.3232233E-002	-1.3895885E-002	-2.359807843770199E-002	2.000000000000000E+000	4.4872425E-003	13	-1.0331734E+000	6.8282123E+000	1.525019961474754E+001	3.2791618E-007	2.4380908E-005	-2.4052992E-005	1.0192776E+000	5.8885663E+002	4.3782102E+004	4.3193242E+004
2	0	0	1	1	3.024721024273356E+003	-1.8232971E-002	-1.8893490E-002	-2.399332956193512E-002	2.000000000000000E+000	4.4809924E-003	13	-1.0280863E+000	6.8282123E+000	1.550019960843201E+001	4.5331771E-007	2.4667213E-005	-2.4213896E-005	1.0091928E+000	7.8744757E+002	4.2848840E+004	4.2061391E+004
2	0	0	1	1	3.024971024267041E+003	-2.3233708E-002	-2.3862652E-002	-2.442148738466848E-002	2.000000000000000E+000	4.4746408E-003	13	-1.0229580E+000	6.8282123E+000	1.575019960211648E+001	5.8276146E-007	2.4982157E-005	-2.4399395E-005	9.9909538E-001	9.7711707E+002	4.1887621E+004	4.0910504E+004
2	0	0	1	1	3.025221124260716E+003	-2.8236102E-002	-2.8868850E-002	-2.490969736506481E-002	2.000000000000000E+000	4.4681714E-003	13	-1.0177581E+000	6.8282118E+000	1.600029959579115E+001	7.1911433E-007	2.5352047E-005	-2.4632933E-005	9.8888928E-001	1.1589402E+003	4.0857910E+004	3.9698969E+004
2	0	0	1	1	3.025471224254397E+003	-3.3238605E-002	-3.3881146E-002	-2.535151766040600E-002	2.000000000000000E+000	4.4615860E-003	13	-1.0125022E+000	6.8282123E+000	1.625039958947309E+001	8.5893851E-007	2.5668467E-005	-2.4809529E-005	9.7862107E-001	1.3364543E+003	3.9938523E+004	3.8602070E+004
2	0	0	1	1	3.025721224248082E+003	-3.8238596E-002	-3.8854055E-002	-2.592784506690693E-002	2.000000000000000E+000	4.4548791E-003	13	-1.0071683E+000	6.8282123E+000	1.650039958315756E+001	1.0074019E-006	2.6113703E-005	-2.5106301E-005	9.6831423E-001	1.4985455E+003	3.8845043E+004	3.7346500E+004
2	0	0	1	1	3.025971224241766E+003	-4.3238603E-002	-4.3871175E-002	-2.648079337475295E-002	2.000000000000000E+000	4.4480320E-003	13	-1.0017455E+000	6.8282123E+000	1.675039957684203E+001	1.1617435E-006	2.6527016E-005	-2.5365271E-005	9.5787430E-001	1.6567168E+003	3.7829133E+004	3.6172418E+004
2	0	0	1	1	3.026221224235451E+003	-4.8238602E-002	-4.8862405E-002	-2.704859586988656E-002	2.000000000000000E+000	4.4410434E-003	13	-9.9625331E-001	6.8282123E+000	1.700039957052650E+001	1.3216594E-006	2.6947253E-005	-2.5625593E-005	9.4739091E-001	1.8064673E+003	3.6831980E+004	3.5025512E+004
2	0	0	1	1	3.026471224229135E+003	-5.3238604E-002	-5.3886153E-002	-2.773570670637124E-002	2.000000000000000E+000	4.4338941E-003	13	-9.9066383E-001	6.8282123E+000	1.725039956421097E+001	1.4945705E-006	2.7476761E-005	-2.5982190E-005	9.3677765E-001	1.9428440E+003	3.5717996E+004	3.3775152E+004
2	0	0	1	1	3.026721224222820E+003	-5.8238607E-002	-5.8892943E-002	-2.836447402677356E-002	2.000000000000000E+000	4.4265776E-003	13	-9.8498714E-001	6.8282123E+000	1.750039955789543E+001	1.6704673E-006	2.7938642E-005	-2.6268175E-005	9.2609417E-001	2.0762925E+003	3.4726086E+004	3.2649793E+004
2	0	0	1	1	3.026971224216504E+003	-6.3238613E-002	-6.3880861E-002	-2.912936938545581E-002	2.000000000000000E+000	4.4190893E-003	13	-9.7919810E-001	6.8282123E+000	1.775039955157990E+001	1.8608092E-006	2.8523424E-005	-2.6662614E-005	9.1531724E-001	2.1930054E+003	3.3615492E+004	3.1422486E+004
2	0	0	1	1	3.027221224210189E+003	-6.8238616E-002	-6.8882987E-002	-2.990420022921786E-002	2.000000000000000E+000	4.4114077E-003	13	-9.7330081E-001	6.8282123E+000	1.800039954526437E+001	2.0598907E-006	2.9105782E-005	-2.7045891E-005	9.0441781E-001	2.3034553E+003	3.2547295E+004	3.0243840E+004
2	0	0	1	1	3.027471224203873E+003	-7.3238626E-002	-7.3896430E-002	-3.074543097987475E-002	2.000000000000000E+000	4.4035250E-003	13	-9.6727157E-001	6.8282123E+000	1.825039953894884E+001	2.2719776E-006	2.9739182E-005	-2.7467204E-005	8.9337516E-001	2.4034932E+003	3.1460660E+004	2.9057168E+004
2	0	0	1	1	3.027721224197558E+003	-7.8238636E-002	-7.8870684E-002	-3.165602327640353E-002	2.000000000000000E+000	4.3954314E-003	13	-9.6110338E-001	6.8282123E+000	1.850039953263331E+001	2.4967321E-006	3.0424711E-005	-2.7927979E-005	8.8223267E-001	2.4914905E+003	3.0360838E+004	2.7869348E+004
2	0	0	1	1	3.027971224191242E+003	-8.3238631E-002	-8.3860949E-002	-3.262519523868262E-002	2.000000000000000E+000	4.3870984E-003	13	-9.5478690E-001	6.8282123E+000	1.875039952631778E+001	2.7359799E-006	3.1150110E-005	-2.8414130E-005	8.7092596E-001	2.5704351E+003	2.9265324E+004	2.6694889E+004
2	0	0	1	1	3.028221224184927E+003	-8.8238634E-002	-8.8854499E-002	-3.372004548224211E-002	2.000000000000000E+000	4.3785064E-003	13	-9.4830024E-001	6.8282123E+000	1.900039952000225E+001	2.9961777E-006	3.1976728E-005	-2.8980550E-005	8.5944575E-001	2.6350647E+003	2.8122744E+004	2.5487680E+004
2	0	0	1	1	3.028471224178611E+003	-9.3238644E-002	-9.3886644E-002	-3.492558566881043E-002	2.000000000000000E+000	4.3696286E-003	13	-9.4164646E-001	6.8282123E+000	1.925039951368672E+001	3.2790460E-006	3.2887554E-005	-2.9608507E-005	8.4775984E-001	2.6881909E+003	2.6961508E+004	2.4273316E+004
2	0	0	1	1	3.028721224172296E+003	-9.8238654E-002	-9.8876670E-002	-3.615052522620588E-002	2.000000000000000E+000	4.3604458E-003	13	-9.3479002E-001	6.8282123E+000	1.950039950737118E+001	3.5744436E-006	3.3793149E-005	-3.0218707E-005	8.3591336E-001	2.7351379E+003	2.5858270E+004	2.3123131E+004
2	0	0	1	1	3.028971224165980E+003	-1.0323864E-001	-1.0387103E-001	-3.755333831848540E-002	2.000000000000000E+000	4.3509309E-003	13	-9.2770749E-001	6.8282123E+000	1.975039950105565E+001	3.9007041E-006	3.4838515E-005	-3.0937808E-005	8.2383645E-001	2.7659600E+003	2.4703729E+004	2.1937770E+004
2	0	0	1	1	3.029221224159665E+003	-1.0823866E-001	-1.0887822E-001	-3.907949198807725E-002	2.000000000000000E+000	4.3410501E-003	13	-9.2037791E-001	6.8282123E+000	2.000039949474012E+001	4.2549054E-006	3.5967900E-005	-3.1712996E-005	8.1149971E-001	2.7860706E+003	2.3551430E+004	2.0765359E+004
2	0	0	1	1	3.029471224153349E+003	-1.1323866E-001	-1.1385702E-001	-4.110292874575516E-002	2.000000000000000E+000	4.3307259E-003	13	-9.1275603E-001	6.8282123E+000	2.025039948842459E+001	4.6798573E-006	3.7516947E-005	-3.2837088E-005	7.9889899E-001	2.7700464E+003	2.2206594E+004	1.9436547E+004
2	0	0	1	1	3.029721224147034E+003	-1.1823867E-001	-1.1884812E-001	-4.282592585320122E-002	2.000000000000000E+000	4.3199337E-003	13	-9.0478796E-001	6.8282123E+000	2.050039948210906E+001	5.0897811E-006	3.8748381E-005	-3.3658602E-005	7.8593981E-001	2.7751443E+003	2.1127107E+004	1.8351963E+004
2	0	0	1	1	3.029971224140718E+003	-1.2323867E-001	-1.2385470E-001	-4.489109661627644E-002	2.000000000000000E+000	4.3086694E-003	13	-8.9652950E-001	6.8282123E+000	2.075039947579353E+001	5.5599735E-006	4.0246192E-005	-3.4686218E-005	7.7267480E-001	2.7590037E+003	1.9971209E+004	1.7212205E+004
2	0	0	1	1	3.030221224134403E+003	-1.2823866E-001	-1.2886600E-001	-4.729274319929460E-002	2.000000000000000E+000	4.2968476E-003	13	-8.8788646E-001	6.8282123E+000	2.100039946947800E+001	6.0944267E-006	4.1990588E-005	-3.5896159E-005	7.5902045E-001	2.7248579E+003	1.8774264E+004	1.6049406E+004
2	0	0	1	1	3.030471224128087E+003	-1.3323867E-001	-1.3385856E-001	-4.993972799059076E-002	2.000000000000000E+000	4.2843958E-003	13	-8.7881589E-001	6.8282123E+000	2.125039946316247E+001	6.6848602E-006	4.3887827E-005	-3.7202968E-005	7.4495733E-001	2.6804023E+003	1.7597531E+004	1.4917128E+004
2	0	0	1	1	3.030721224121772E+003	-1.3823868E-001	-1.3884923E-001	-5.292610074888744E-002	2.000000000000000E+000	4.2712362E-003	13	-8.6924785E-001	6.8282123E+000	2.150039945684693E+001	7.3487481E-006	4.6005898E-005	-3.8657152E-005	7.3039865E-001	2.6234548E+003	1.6423803E+004	1.3800349E+004
2	0	0	1	1	3.030971224115456E+003	-1.4323869E-001	-1.4384517E-001	-5.674307552009605E-002	2.000000000000000E+000	4.2572212E-003	13	-8.5908020E-001	6.8282123E+000	2.175039945053140E+001	8.1622175E-006	4.8746853E-005	-4.0584637E-005	7.1523499E-001	2.5350259E+003	1.5139824E+004	1.2604799E+004
2	0	0	1	1	3.031221224109140E+003	-1.4823869E-001	-1.4883567E-001	-6.050618044786083E-002	2.000000000000000E+000	4.2422581E-003	13	-8.4822321E-001	6.8282123E+000	2.200039944421587E+001	9.0054782E-006	5.1322746E-005	-4.2317268E-005	6.9938755E-001	2.4598425E+003	1.4018786E+004	1.1558943E+004
2	0	0	1	1	3.031471224102824E+003	-1.5323871E-001	-1.5385032E-001	-6.505644140591139E-002	2.000000000000000E+000	4.2262636E-003	13	-8.3666080E-001	6.8282123E+000	2.225039943790034E+001	1.0008954E-005	5.4430173E-005	-4.4421220E-005	6.8281049E-001	2.3648745E+003	1.2860537E+004	1.0495663E+004
2	0	0	1	1	3.031721224096509E+003	-1.5823871E-001	-1.5884928E-001	-7.054550427080675E-002	2.000000000000000E+000	4.2090076E-003	13	-8.2422745E-001	6.8282123E+000	2.250039943158481E+001	1.1206102E-005	5.8145542E-005	-4.6939440E-005	6.6537815E-001	2.2517280E+003	1.1683628E+004	9.4319004E+003
2	0	0	1	1	3.031971224090193E+003	-1.6323873E-001	-1.6384219E-001	-7.655781140722561E-002	2.000000000000000E+000	4.1903146E-003	13	-8.1071937E-001	6.8282123E+000	2.275039942526928E+001	1.2543399E-005	6.2066902E-005	-4.9523500E-005	6.4687717E-001	2.1401106E+003	1.0589636E+004	8.4495254E+003
2	0	0	1	1	3.032221224083878E+003	-1.6823873E-001	-1.6886647E-001	-8.358854844984163E-002	2.000000000000000E+000	4.1699889E-003	13	-7.9612345E-001	6.8282123E+000	2.300039941895375E+001	1.4115303E-005	6.6546803E-005	-5.2431500E-005	6.2725699E-001	2.0202106E+003	9.5243125E+003	7.5041016E+003
2	0	0	1	1	3.032471224077562E+003	-1.7323871E-001	-1.7386739E-001	-9.162611606396581E-002	2.000000000000000E+000	4.1477680E-003	13	-7.8013074E-001	6.8282123E+000	2.325039941263822E+001	1.5930793E-005	7.1480354E-005	-5.5549557E-005	6.0626334E-001	1.8975746E+003	8.5142832E+003	6.6167090E+003
2	0	0	1	1	3.032736224070868E+003	-1.7853872E-001	-1.7916614E-001	-1.010117000197222E-001	2.000000000000000E+000	4.1217417E-003	13	-7.6162434E-001	6.8282123E+000	2.351539940594375E+001	1.8097877E-005	7.6932971E-005	-5.8835092E-005	5.8245820E-001	1.7737167E+003	7.5399614E+003	5.7662451E+003
2	0	0	1	1	3.033001224064173E+003	-1.8383875E-001	-1.8446112E-001	-1.114683888248409E-001	2.000000000000000E+000	4.0931622E-003	12	-7.4130285E-001	6.8282123E+000	2.378039939924929E+001	2.0561583E-005	8.2631836E-005	-6.2070249E-005	5.5684173E-001	1.6548290E+003	6.6503413E+003	4.9955127E+003
2	0	0	1	1	3.033251224057858E+003	-1.8883874E-001	-1.8945263E-001	-1.226117055461122E-001	2.000000000000000E+000	4.0634521E-003	12	-7.2026873E-001	6.8282123E+000	2.403039939293376E+001	2.3229111E-005	8.8313376E-005	-6.5084263E-005	5.3081608E-001	1.5451431E+003	5.8743882E+003	4.3292446E+003
2	0	0	1	1	3.033501224051542E+003	-1.9383873E-001	-1.9445989E-001	-1.353112288722471E-001	2.000000000000000E+000	4.0307604E-003	12	-6.9733286E-001	6.8282123E+000	2.428039938661823E+001	2.6312606E-005	9.4356968E-005	-6.8044363E-005	5.0287294E-001	1.4371305E+003	5.1535474E+003	3.7164172E+003
2	0	0	1	1	3.033751224045227E+003	-1.9883874E-001	-1.9945715E-001	-1.487540179246147E-001	2.000000000000000E+000	3.9947955E-003	12	-6.7238289E-001	6.8282123E+000	2.453039938030270E+001	2.9670053E-005	1.0001966E-004	-7.0349604E-005	4.7292572E-001	1.3408522E+003	4.5200991E+003	3.1792468E+003
2	0	0	1	1	3.034001224038911E+003	-2.0383877E-001	-2.0445645E-001	-1.633531973788234E-001	2.000000000000000E+000	3.9553302E-003	12	-6.4537579E-001	6.8282123E+000	2.478039937398716E+001	3.3398614E-005	1.0542420E-004	-7.2025585E-005	4.4091934E-001	1.2516219E+003	3.9507998E+003	2.6991780E+003
2	0	0	1	1	3.034251224032596E+003	-2.0883876E-001	-2.0948736E-001	-1.788353477405976E-001	2.000000000000000E+000	3.9121006E-003	12	-6.1626530E-001	6.8282123E+000	2.503039936767164E+001	3.7463746E-005	1.1021002E-004	-7.2746276E-005	4.0677792E-001	1.1713979E+003	3.4459927E+003	2.2745947E+003
2	0	0	1	1	3.034501224026280E+003	-2.1383877E-001	-2.1444935E-001	-1.947375381689103E-001	2.000000000000000E+000	3.8649482E-003	12	-5.8519864E-001	6.8282123E+000	2.528039936135610E+001	4.1761337E-005	1.1396014E-004	-7.2198804E-005	3.7074929E-001	1.1012224E+003	3.0050635E+003	1.9038409E+003
2	0	0	1	1	3.034751224019965E+003	-2.1883878E-001	-2.1946868E-001	-2.110976481760667E-001	2.000000000000000E+000	3.8137641E-003	12	-5.5227154E-001	6.8282123E+000	2.553039935504057E+001	4.6329322E-005	1.1658322E-004	-7.0253904E-005	3.3280286E-001	1.0396548E+003	2.6161899E+003	1.5765352E+003
2	0	0	1	1	3.035001224013649E+003	-2.2383878E-001	-2.2445731E-001	-2.274362026473611E-001	2.000000000000000E+000	3.7584854E-003	12	-5.1772356E-001	6.8282123E+000	2.578039934872504E+001	5.1049719E-005	1.1774908E-004	-6.6699366E-005	2.9326624E-001	9.8690228E+002	2.2763462E+003	1.2894440E+003
2	0	0	1	1	3.035251224007334E+003	-2.2883879E-001	-2.2944918E-001	-2.427545614614292E-001	2.000000000000000E+000	3.6992435E-003	12	-4.8183748E-001	6.8282123E+000	2.603039934240951E+001	5.5699835E-005	1.1696824E-004	-6.1268409E-005	2.5238830E-001	9.4519000E+002	1.9848751E+003	1.0396851E+003
2	0	0	1	1	3.035501224001018E+003	-2.3383877E-001	-2.3446056E-001	-2.568883507713506E-001	2.000000000000000E+000	3.6363248E-003	12	-4.4486335E-001	6.8282123E+000	2.628039933609398E+001	6.0230188E-005	1.1428021E-004	-5.4050026E-005	2.1040279E-001	9.1269440E+002	1.7317382E+003	8.1904370E+002
2	0	0	1	1	3.035751223994703E+003	-2.3883876E-001	-2.3945154E-001	-2.697539848373962E-001	2.000000000000000E+000	3.5700432E-003	12	-4.0713495E-001	6.8282123E+000	2.653039932977845E+001	6.4593005E-005	1.0982627E-004	-4.5233268E-005	1.6768341E-001	8.8766638E+002	1.5092825E+003	6.2161603E+002
2	0	0	1	1	3.036001223988387E+003	-2.4383879E-001	-2.4446253E-001	-2.802107472654613E-001	2.000000000000000E+000	3.5008453E-003	12	-3.6882201E-001	6.8282123E+000	2.678039932346292E+001	6.8501031E-005	1.0334789E-004	-3.4846860E-005	1.2435947E-001	8.7242383E+002	1.3162307E+003	4.4380695E+002
2	0	0	1	1	3.036251223982072E+003	-2.4883877E-001	-2.4947670E-001	-2.871828618025698E-001	2.000000000000000E+000	3.4294720E-003	12	-3.3009335E-001	6.8282123E+000	2.703039931714739E+001	7.1645431E-005	9.4797157E-005	-2.3151721E-005	8.0616653E-002	8.6870331E+002	1.1494187E+003	2.8071539E+002
2	0	0	1	1	3.036501223975756E+003	-2.5383878E-001	-2.5445122E-001	-2.919683016522159E-001	2.000000000000000E+000	3.3566353E-003	12	-2.9112819E-001	6.8282123E+000	2.728039931083185E+001	7.4291689E-005	8.5000203E-005	-1.0708513E-005	3.6676973E-002	8.7150287E+002	9.9712256E+002	1.2561971E+002
2	0	0	1	1	3.036751223969441E+003	-2.5883877E-001	-2.5947034E-001	-2.940279242629261E-001	2.000000000000000E+000	3.2829470E-003	12	-2.5191709E-001	6.8282123E+000	2.753039930451632E+001	7.6291530E-005	7.4070660E-005	2.2208662E-006	-7.5532496E-003	8.8246838E+002	8.5677948E+002	2.5688885E+001
2	0	0	1	1	3.037001323963123E+003	-2.6383984E-001	-2.6444629E-001	-2.924863285912353E-001	2.000000000000000E+000	3.2091714E-003	12	-2.1303482E-001	6.8282118E+000	2.778049929819827E+001	7.7346922E-005	6.2309773E-005	1.5037151E-005	-5.1411465E-002	9.0413214E+002	7.2835822E+002	1.7577391E+002
2	0	0	1	1	3.037251423956804E+003	-2.6883942E-001	-2.6947162E-001	-2.882123105527414E-001	2.000000000000000E+000	3.1361205E-003	12	-1.7482324E-001	6.8282123E+000	2.803059929188021E+001	7.7665034E-005	5.0386210E-005	2.7278827E-005	-9.4648376E-002	9.3497607E+002	6.0657800E+002	3.2839810E+002
2	0	0	1	1	3.037501423950489E+003	-2.7384067E-001	-2.7448609E-001	-2.800978395498086E-001	2.000000000000000E+000	3.0646590E-003	12	-1.3782112E-001	6.8282123E+000	2.828059928556468E+001	7.6882963E-005	3.8603397E-005	3.8279562E-005	-1.3666497E-001	9.7996503E+002	4.9204636E+002	4.8791870E+002
2	0	0	1	1	3.037751423944173E+003	-2.7884281E-001	-2.7945662E-001	-2.690851416608135E-001	2.000000000000000E+000	2.9956016E-003	12	-1.0284229E-001	6.8282123E+000	2.853059927924915E+001	7.5197626E-005	2.7673332E-005	4.7524292E-005	-1.7661433E-001	1.0385435E+003	3.8219235E+002	6.5635107E+002
2	0	0	1	1	3.038001523937855E+003	-2.8384179E-001	-2.8446123E-001	-2.574957277689498E-001	2.000000000000000E+000	2.9293287E-003	12	-6.9465563E-002	6.8282123E+000	2.878069927293109E+001	7.3247553E-005	1.7887085E-005	5.5360466E-005	-2.1499567E-001	1.1047222E+003	2.6977365E+002	8.3494849E+002
2	0	0	1	1	3.038251623931537E+003	-2.8884637E-001	-2.8946549E-001	-2.417626960108601E-001	2.000000000000000E+000	2.8664803E-003	12	-3.8303390E-002	6.8282123E+000	2.903079926661303E+001	6.9981957E-005	9.2603304E-006	6.0721624E-005	-2.5116211E-001	1.1973125E+003	1.5843384E+002	1.0388787E+003
2	0	0	1	1	3.038501723925219E+003	-2.9384619E-001	-2.9445487E-001	-2.280942831319621E-001	2.000000000000000E+000	2.8073173E-003	12	-8.9103337E-003	6.8282123E+000	2.928089926029498E+001	6.7163470E-005	2.0323962E-006	6.5131077E-005	-2.8554454E-001	1.2909349E+003	3.9064259E+001	1.2518706E+003
2	0	0	1	1	3.038751823918909E+003	-2.9885048E-001	-2.9946837E-001	-2.111221091359858E-001	2.000000000000000E+000	2.7519797E-003	12	1.8294545E-002	6.8282123E+000	2.953099925398419E+001	6.3224390E-005	-3.8623830E-006	6.7086774E-005	-3.1776291E-001	1.4184604E+003	8.6653854E+001	1.5051144E+003
2	0	0	1	1	3.039001923912583E+003	-3.0384964E-001	-3.0446506E-001	-1.971177297131908E-001	2.000000000000000E+000	2.7005225E-003	12	4.3611553E-002	6.8282123E+000	2.978109924765886E+001	6.0015460E-005	-8.5966103E-006	6.8612069E-005	-3.4807661E-001	1.5445848E+003	2.2124622E+002	1.7658311E+003
2	0	0	1	1	3.039252023906273E+003	-3.0885485E-001	-3.0945119E-001	-1.808352160161548E-001	2.000000000000000E+000	2.6528835E-003	12	6.6491514E-002	6.8282123E+000	3.003119924134808E+001	5.5959674E-005	-1.2024007E-005	6.7983681E-005	-3.7594271E-001	1.7112330E+003	3.6769119E+002	2.0789243E+003
2	0	0	1	1	3.039502123899947E+003	-3.1385377E-001	-3.1446308E-001	-1.681726402363464E-001	2.000000000000000E+000	2.6088099E-003	12	8.7563343E-002	6.8282123E+000	3.028129923502275E+001	5.2884086E-005	-1.4725759E-005	6.7609843E-005	-4.0202641E-001	1.8698826E+003	5.2067529E+002	2.3905579E+003
2	0	0	1	1	3.039752223893629E+003	-3.1885871E-001	-3.1944117E-001	-1.538978125433483E-001	2.000000000000000E+000	2.5681192E-003	12	1.0628647E-001	6.8282123E+000	3.053139922870468E+001	4.9161295E-005	-1.6357255E-005	6.5518550E-005	-4.2572764E-001	2.0756707E+003	6.9063019E+002	2.7663008E+003
2	0	0	1	1	3.040002323887311E+003	-3.2385916E-001	-3.2446644E-001	-1.435007866461280E-001	2.000000000000000E+000	2.5305205E-003	12	1.2343173E-001	6.8282118E+000	3.078149922238663E+001	4.6561188E-005	-1.7712551E-005	6.4273743E-005	-4.4789818E-001	2.2610779E+003	8.6014673E+002	3.1212246E+003
